state,pollster,sponsor,start.date,end.date,entry.date.time..et.,number.of.observations,population,mode,biden,trump,biden_margin,other,undecided,url,include
--,Change Research,CNBC,4/17/2020,4/18/2020,4/22/2020 14:14:00,1178,lv,Online,48,44,4,6,1,https://www.changeresearch.com/post/states-of-play-battleground-wave-3,TRUE
--,Ipsos,Reuters,4/15/2020,4/21/2020,4/22/2020 1:04:00,3806,rv,Online,47,39,8,NA,NA,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/2020_reuters_tracking_-_core_political_coronavirus_tracker_04_22_2020_0.pdf,TRUE
--,Morning Consult,NA,4/13/2020,4/19/2020,4/21/2020 16:08:00,31482,rv,Online,47,42,5,NA,NA,https://morningconsult.com/2020/04/21/endorsements-biden-younger-voters/,TRUE
--,Morning Consult,NA,4/6/2020,4/12/2020,4/21/2020 16:08:00,25372,rv,Online,45,42,3,NA,NA,https://morningconsult.com/2020/04/21/endorsements-biden-younger-voters/,TRUE
--,RMG Research,ScottRasmussen.com,4/16/2020,4/18/2020,4/21/2020 16:05:00,1200,rv,IVR/Online,49,40,9,5,6,https://justthenews.com/politics-policy/polling/joe-biden-nine-point-advantage-over-trump-among-registered-voters,TRUE
--,Optimus,NA,4/11/2020,4/18/2020,4/21/2020 16:03:00,745,lv,Online,52,44,8,NA,NA,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/blob/master/April-20-2020/Toplines_2020-04-18.pdf,TRUE
MS,Chism Strategies,NA,4/6/2020,4/9/2020,4/21/2020 16:01:00,508,lv,Live Phone,38,49,-11,7,7,http://www.millsaps.edu/_resources/documents/2020-april-sots.pdf,TRUE
WA,EMC Research,NA,3/31/2020,4/6/2020,4/21/2020 11:34:00,427,rv,Online,52,39,13,NA,9,https://www.postalley.org/wp-content/uploads/2020/04/20-7678-Report-WA-State-Residents-Full-Deck-with-Trump.pdf,TRUE
--,NBC News/Wall Street Journal,NA,4/13/2020,4/15/2020,4/21/2020 11:30:00,900,rv,Live Phone,49,42,7,5,4,https://www.documentcloud.org/documents/6842659-200203-NBCWSJ-April-Poll-4-19-20-Release.html,TRUE
IN,Change Research,Indy Politics,4/10/2020,4/13/2020,4/21/2020 11:29:00,1021,lv,Online,39,52,-13,5,3,http://indypolitics.org/poll-positions-9/,TRUE
--,The Harris Poll,Harvard,4/14/2020,4/16/2020,4/18/2020 19:47:00,1675,lv,online,53,47,6,NA,NA,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/3407e677-0744-4341-96c6-1b94a6b571b0/HHP_Apr20_PRESENTATION_vF_April.pdf,TRUE
--,The Harris Poll,Harvard,4/14/2020,4/16/2020,4/18/2020 19:47:00,2394,rv,Online,54,46,8,NA,NA,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/3407e677-0744-4341-96c6-1b94a6b571b0/HHP_Apr20_PRESENTATION_vF_April.pdf,TRUE
FL,St Pete Polls,NA,4/14/2020,4/17/2020,4/18/2020 19:41:00,5659,rv,Online,48.3,47.5,0.8,NA,4.2,http://stpetepolls.org/files/StPetePolls_2020_State_President_April17_G84JW.pdf,TRUE
--,Morning Consult,NA,4/14/2020,4/16/2020,4/16/2020 22:34:00,1992,rv,Online,46,42,4,1,NA,https://projects.fivethirtyeight.com/polls/president-general/,TRUE
NC,Public Policy Polling,NA,4/14/2020,4/15/2020,4/16/2020 22:33:00,1318,rv,IVR/Text,48,47,1,NA,NA,https://projects.fivethirtyeight.com/polls/president-general/,TRUE
--,Change Research,NA,4/13/2020,4/15/2020,4/16/2020 22:32:00,1349,lv,Online,50,40,10,NA,NA,https://www.changeresearch.com/post/national-poll-on-coronavirus-april,TRUE
--,Optimus,NA,4/7/2020,4/14/2020,4/16/2020 22:28:00,732,lv,Online,54,42,12,NA,NA,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-16-2020,TRUE
--,Pew Research Center,NA,4/8/2020,4/12/2020,4/16/2020 22:26:00,4125,rv,Online,47,45,2,NA,NA,https://www.people-press.org/2020/04/16/most-americans-say-trump-was-too-slow-in-initial-response-to-coronavirus-threat/,TRUE
--,Ipsos,Reuters,4/13/2020,4/14/2020,4/15/2020 17:24:00,1111,a,Online,42,38,4,8,7,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/2020_reuters_tracking_-_core_political_coronavirus_tracker_04_15_2020_0.pdf,TRUE
NC,Harper Polling,Civitas Institute,4/5/2020,4/7/2020,4/15/2020 13:57:00,500,lv,Live Phone,42,49,-7,NA,9,https://www.nccivitas.org/polling/headed-status-quo-election/,TRUE
--,YouGov,Economist,4/12/2020,4/14/2020,4/15/2020 11:45:00,1166,rv,Online,48,43,5,NA,NA,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf,TRUE
--,Civiqs,NA,4/11/2020,4/14/2020,4/15/2020 11:43:00,1600,a,Online,48,44,4,NA,NA,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf,TRUE
--,Ipsos,Reuters,4/13/2020,4/14/2020,4/14/2020 20:08:00,937,rv,Online,45,40,5,NA,NA,https://www.reuters.com/article/us-usa-election-poll/trump-approval-rises-but-more-americans-support-biden-for-president-poll-idUSKCN21W346,TRUE
--,Optimus,NA,4/4/2020,4/10/2020,4/13/2020 14:46:00,814,lv,Online,52.8,43.3,9.5,NA,NA,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-13-2020,TRUE
AZ,OH Predictive Insights/MBQF,NA,4/7/2020,4/8/2020,4/14/2020 6:47:00,600,lv,IVR/Live Phone,52,43,9,NA,NA,https://ohpredictiveinsights.cmail19.com/t/ViewEmail/i/0639AAE631CB7AE22540EF23F30FEDED/5C93F9ED58F90D146A4D3D471B02C3D7,TRUE
MI,Garin-Hart-Yang Research Group,Center for American Progress Action Fund | Protect Our Care,4/6/2020,4/8/2020,4/13/2020 14:10:00,303,lv,Online,50,41,9,NA,NA,https://cdn.americanprogressaction.org/content/uploads/sites/2/2020/04/13082915/FI12875-National-States-11.pdf,TRUE
WI,Garin-Hart-Yang Research Group,Center for American Progress Action Fund | Protect Our Care,4/6/2020,4/8/2020,4/13/2020 14:10:00,301,lv,Online,48,47,1,NA,NA,https://cdn.americanprogressaction.org/content/uploads/sites/2/2020/04/13082915/FI12875-National-States-11.pdf,TRUE
VA,Virginia Commonwealth University,NA,3/25/2020,4/8/2020,4/14/2020 9:18:00,663,lv,Live Phone,51,41,10,NA,NA,https://drive.google.com/file/d/1AqGAm2-OgF5nP6--TsNavnVAgas55jTJ/view,TRUE
--,Ipsos,Reuters,4/6/2020,4/7/2020,4/8/2020 9:36:00,959,rv,Online,43,37,6,NA,NA,https://www.reuters.com/article/us-health-coronavirus-trump-politics-ins/trump-holds-support-of-political-base-in-virus-prone-states-idUSKBN21Q19Q,TRUE
--,YouGov,Yahoo News,4/6/2020,4/7/2020,4/9/2020 13:19:00,1139,rv,Online,49,40,9,NA,NA,https://docs.cdn.yougov.com/1ayt0i64g6/20200408_yahoo_coronavirus.pdf,TRUE
--,YouGov,Economist,4/5/2020,4/7/2020,4/8/2020 10:02:00,1147,rv,Online,48,42,6,NA,NA,https://docs.cdn.yougov.com/ogvntw3mu9/econTabReport.pdf,TRUE
--,Fox News/Beacon Research/Shaw & Co. Research,NA,4/5/2020,4/7/2020,4/9/2020 18:21:00,1107,rv,Live Phone,42,42,0,NA,NA,https://www.scribd.com/document/455760294/Fox-News-Poll-April-4-7-2020,TRUE
--,Monmouth University,NA,4/3/2020,4/7/2020,4/9/2020 10:01:00,743,rv,Live Phone,48,44,4,NA,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_040920.pdf/,TRUE
--,SSRS,CNN,4/3/2020,4/6/2020,4/9/2020 11:03:00,875,rv,Live Phone,53,42,11,NA,NA,https://cdn.cnn.com/cnn/2020/images/04/09/rel4c.-.2020.pdf,TRUE
--,NBC News/Wall Street Journal,NA,4/3/2020,4/6/2020,4/8/2020 12:10:00,604,rv,Live Phone,44,39,5,NA,NA,https://pos.org/wp-content/uploads/2020/04/FI12869a-CNBC-AAES-Q1-Topline.pdf,TRUE
--,Quinnipiac University,NA,4/2/2020,4/6/2020,4/8/2020 14:02:00,2077,rv,Live Phone,49,41,8,NA,NA,https://poll.qu.edu/national/release-detail?ReleaseID=3658,TRUE
--,Garin-Hart-Yang Research Group,Center for American Progress Action Fund | Protect Our Care,4/3/2020,4/5/2020,4/13/2020 14:10:00,1003,rv,Online,50,43,7,NA,NA,https://cdn.americanprogressaction.org/content/uploads/sites/2/2020/04/13082915/FI12875-National-States-11.pdf,TRUE
--,Morning Consult,NA,3/30/2020,4/5/2020,4/7/2020 6:35:00,15493,rv,Online,46,42,4,NA,NA,https://morningconsult.com/2020-democratic-primary/,TRUE
FL,University of North Florida,NA,3/31/2020,4/4/2020,4/6/2020 6:09:00,3244,rv,Online,46,40,6,NA,NA,https://www.unf.edu/uploadedFiles/aa/coas/porl/UNF%20PORL%20COVID-19%20Survey.pdf,TRUE
--,Optimus,NA,3/28/2020,4/4/2020,4/13/2020 15:36:00,937,lv,Online,50.2,43.8,6.4,NA,NA,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-13-2020,TRUE
--,Research Co.,NA,3/4/2020,4/3/2020,4/8/2020 9:04:00,1000,a,Online,45,40,5,NA,NA,https://researchco.ca/2020/04/08/us-presidential-race/,TRUE
--,Change Research,CNBC,2/4/2020,4/3/2020,4/9/2020 14:21:00,1200,lv,Online,43,45,-2,NA,NA,https://drive.google.com/file/d/11tr43zskMeuEcZmhrdqfSdVd2nxfkHyR/view,TRUE
CT,Sacred Heart University,Hartford Courant,3/24/2020,4/3/2020,4/14/2020 8:17:00,1000,a,Live Phone/Online,47.3,34.1,13.2,NA,NA,https://www.sacredheart.edu/media/shu-media/institute-for-public-policy/GreatBlue--Sacred-Heart-University-Pioneer-Poll-Report-April-2020-FINAL.pdf,TRUE
MI,Public Policy Polling,Progress Michigan,3/31/2020,4/1/2020,4/2/2020 16:57:00,1019,v,IVR/Text,48,45,3,NA,NA,https://progressmichigan.org/wp-content/uploads/2020/04/LE-Newsletter-Issue1.pdf,TRUE
GA,Battleground Connect,NA,3/31/2020,4/1/2020,4/3/2020 11:04:00,1035,lv,IVR/Live Phone,46,48,-2,NA,NA,https://projects.fivethirtyeight.com/polls/20200403_GA.pdf,TRUE
MI,Spry Strategies,American Principles Project,3/30/2020,4/1/2020,4/3/2020 19:35:00,602,lv,Automated Phone,45.81,46.12,-0.31,NA,NA,https://americanprinciplesproject.org/wp-content/uploads/2020/04/Michigan-April-2020-Poll.pdf,TRUE
--,IBD/TIPP,NA,3/29/2020,4/1/2020,4/6/2020 16:49:00,980,rv,Online,47,41,6,NA,NA,https://projects.fivethirtyeight.com/polls/20200407_National.xlsx,TRUE
--,Ipsos,Reuters,3/30/2020,3/31/2020,3/31/2020 19:15:00,930,rv,Online,46,40,6,NA,NA,https://www.reuters.com/article/us-usa-election-poll/with-2020-race-all-but-halted-over-coronavirus-biden-quietly-widens-lead-over-trump-reuters-ipsos-poll-idUSKBN21I3K6,TRUE
--,YouGov,Economist,3/29/2020,3/31/2020,4/1/2020 9:28:00,1194,rv,Online,46,42,4,NA,NA,https://docs.cdn.yougov.com/p8nwhxp50n/econTabReport.pdf,TRUE
--,Selzer & Co.,Grinnell College,3/27/2020,3/30/2020,4/1/2020 6:06:00,777,lv,Live Phone,47,43,4,NA,NA,https://www.grinnell.edu/sites/default/files/docs/2020-03/GCNP%20April%202020%20Toplines%20and%20Methodology.pdf,TRUE
UT,Y2 Analytics,Utah Policy | KUTV 2News,3/21/2020,3/30/2020,4/13/2020 8:19:00,1266,lv,Online,41,46,-5,NA,NA,https://utahpolicy.com/index.php/features/today-at-utah-policy/23550-poll-trump-leads-biden-by-just-5-points-in-utah,TRUE
CA,Public Policy Polling,Strother Nuckels Strategies,3/28/2020,3/29/2020,4/1/2020 12:55:00,962,v,Automated Phone,67,29,38,NA,NA,https://www.strother-nuckels.com/wp-content/uploads/2020/03/CaliforniaResults1.pdf,TRUE
WI,Marquette University Law School,NA,3/24/2020,3/29/2020,4/1/2020 13:18:00,813,rv,Live Phone,48,45,3,NA,NA,https://law.marquette.edu/poll/wp-content/uploads/2020/04/MLSP59Toplines.pdf,TRUE
--,Morning Consult,NA,3/23/2020,3/29/2020,3/30/2020 18:38:00,17323,rv,Online,46,42,4,NA,NA,https://morningconsult.com/2020-democratic-primary/,TRUE
--,RMG Research,ScottRasmussen.com,3/26/2020,3/28/2020,4/1/2020 9:04:00,1000,rv,IVR/Online,45,40,5,NA,NA,https://scottrasmussen.com/biden-45-trump-40/,TRUE
--,Change Research,NA,3/26/2020,3/28/2020,4/1/2020 14:00:00,1845,lv,Online,49,43,6,NA,NA,https://www.changeresearch.com/post/national-poll-on-coronavirus,TRUE
--,Optimus,NA,3/21/2020,3/28/2020,4/13/2020 15:36:00,1032,lv,Online,51.1,42.8,8.3,NA,NA,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-13-2020,TRUE
--,YouGov,Yahoo News,3/25/2020,3/26/2020,3/27/2020 19:59:00,1169,rv,Online,46,40,6,NA,NA,https://docs.cdn.yougov.com/69501vybsd/20200326_yahoo_coronavirus_crosstabs.pdf,TRUE
--,The Harris Poll,Harvard,3/24/2020,3/26/2020,3/30/2020 12:41:00,1209,rv,Online,55,45,10,NA,NA,https://harvardharrispoll.com/wp-content/uploads/2020/03/HHP_March2020_RegisteredVoters_Topline.pdf,TRUE
NY,Siena College,NA,3/22/2020,3/26/2020,3/30/2020 5:56:00,566,rv,Live Phone,58,33,25,NA,NA,https://scri.siena.edu/wp-content/uploads/2020/03/SNY0320-Crosstabs.pdf,TRUE
--,ABC News/Washington Post,NA,3/22/2020,3/25/2020,3/29/2020 0:05:00,1003,a,Live Phone,50,44,6,NA,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-march-22-25-2020/974c3312-5a40-4764-afb1-4bb6b86f1cf4/,TRUE
--,ABC News/Washington Post,NA,3/22/2020,3/25/2020,3/29/2020 0:05:00,845,rv,Live Phone,49,47,2,NA,NA,https://docs.google.com/spreadsheets/d/1SI661NEVFDByCA6rjt9dOqNHT37N4tbUJeug72qT9Y4/edit,TRUE
MI,Baldwin Wallace University,NA,3/17/2020,3/25/2020,3/26/2020 5:52:00,997,rv,Online,47.3,42.2,5.1,NA,NA,https://www.bw.edu/Assets/community-research-institute/03-2020_great_lakes_poll_ii%20final.pdf,TRUE
OH,Baldwin Wallace University,NA,3/17/2020,3/25/2020,3/26/2020 5:52:00,1025,rv,Online,42.9,47.2,-4.3,NA,NA,https://www.bw.edu/Assets/community-research-institute/03-2020_great_lakes_poll_ii%20final.pdf,TRUE
PA,Baldwin Wallace University,NA,3/17/2020,3/25/2020,3/26/2020 5:52:00,973,rv,Online,44.5,46.5,-2,NA,NA,https://www.bw.edu/Assets/community-research-institute/03-2020_great_lakes_poll_ii%20final.pdf,TRUE
WI,Baldwin Wallace University,NA,3/17/2020,3/25/2020,3/26/2020 5:52:00,822,rv,Online,44.9,44.8,0.1,NA,NA,https://www.bw.edu/Assets/community-research-institute/03-2020_great_lakes_poll_ii%20final.pdf,TRUE
--,YouGov,Economist,3/22/2020,3/24/2020,3/25/2020 9:08:00,1170,rv,Online,46,42,4,NA,NA,https://docs.cdn.yougov.com/bfiid7tfh3/econTabReport.pdf,TRUE
--,Fox News/Beacon Research/Shaw & Co. Research,NA,3/21/2020,3/24/2020,3/27/2020 17:59:00,1011,rv,Live Phone,49,40,9,NA,NA,https://www.scribd.com/document/453593148/Complete-results-Fox-News-Poll-March-21-24-2020,TRUE
--,Echelon Insights,NA,3/20/2020,3/24/2020,4/2/2020 10:49:00,1000,rv,Online,50,41,9,NA,NA,https://twitter.com/EchelonInsights/status/1245724014007537665,TRUE
--,Ipsos,Reuters,3/18/2020,3/24/2020,3/24/2020 20:40:00,4428,a,Online,42,36,6,NA,NA,https://fingfx.thomsonreuters.com/gfx/mkt/13/3884/3840/Topline%20Reuters%20CP%2003%2024%202020.pdf,TRUE
--,Lord Ashcroft Polls,NA,3/10/2020,3/24/2020,4/11/2020 19:09:00,10357,a,Online,48,36,12,NA,NA,https://lordashcroftpolls.com/2020/04/counting-on-trumps-performance-to-see-him-kicked-out-i-wouldnt-bet-on-it/,TRUE
--,Monmouth University,NA,3/18/2020,3/22/2020,3/24/2020 11:04:00,754,rv,Live Phone,48,45,3,NA,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_032420.pdf/,TRUE
--,Morning Consult,NA,3/16/2020,3/22/2020,3/24/2020 6:14:00,18136,rv,Online,47,42,5,NA,NA,https://morningconsult.com/2020-democratic-primary/,TRUE
PA,Hodas & Associates,Restoration PAC,3/19/2020,3/21/2020,3/27/2020 6:21:00,600,rv,Live Phone,45.3,47,-1.7,NA,NA,https://www.restorationofamerica.com/reelection_index_release,TRUE
MI,Marketing Resource Group (MRG),NA,3/16/2020,3/20/2020,3/25/2020 10:20:00,600,lv,Live Phone,44,41,3,NA,NA,https://www.mrgmi.com/2020/03/25/ballot-test-race-for-the-white-house-within-the-margin-of-error-with-biden-on-top/,TRUE
--,Emerson College,Nexstar,3/18/2020,3/19/2020,3/20/2020 14:57:00,1100,rv,IVR/Online,53.1,46.9,6.2,NA,NA,http://emersonpolling.com/2020/03/19/march-national-poll-70-of-americans-worried-about-catching-coronavirus/,TRUE
WI,Hodas & Associates,Restoration PAC,3/17/2020,3/19/2020,3/27/2020 6:20:00,600,rv,Live Phone,45.3,48.7,-3.4,NA,NA,https://www.restorationofamerica.com/reelection_index_release,TRUE
--,YouGov,Economist,3/15/2020,3/17/2020,3/18/2020 9:40:00,1129,rv,Online,48,41,7,NA,NA,https://docs.cdn.yougov.com/fcdckgt368/econTabReport.pdf,TRUE
FL,AtlasIntel,NA,3/14/2020,3/16/2020,3/16/2020 22:57:00,1100,rv,Online,45.4,44.9,0.5,NA,NA,https://projects.fivethirtyeight.com/polls/20200316_FL.pdf,TRUE
--,Ipsos,Reuters,3/13/2020,3/16/2020,3/17/2020 9:34:00,1116,a,Online,41,35,6,NA,NA,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-03/topline_reuters_2020_election_tracker_03_17_2020.pdf,TRUE
--,Ipsos,Reuters,3/13/2020,3/16/2020,3/17/2020 9:34:00,955,rv,Online,46,37,9,NA,NA,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-03/topline_reuters_2020_election_tracker_03_17_2020.pdf,TRUE
MI,Hodas & Associates,Restoration PAC,3/12/2020,3/16/2020,3/27/2020 6:20:00,600,rv,Live Phone,50.2,43.7,6.5,NA,NA,https://www.restorationofamerica.com/reelection_index_release,TRUE
--,RMG Research,One America News Network,3/13/2020,3/15/2020,3/16/2020 18:08:00,1000,rv,Online,47,43,4,NA,NA,https://www.oann.com/npo-survey/,TRUE
--,Morning Consult,NA,3/11/2020,3/15/2020,3/17/2020 5:56:00,9979,rv,Online,48,42,6,NA,NA,https://morningconsult.com/2020-democratic-primary/,TRUE
AZ,Marist College,NBC News,3/10/2020,3/15/2020,3/16/2020 12:00:00,2523,rv,Live Phone,47,46,1,NA,NA,http://maristpoll.marist.edu/wp-content/uploads/2020/03/NBC-News_Marist-Poll_AZ-NOS-and-Tables_2003160825.pdf,TRUE
AZ,Monmouth University,NA,3/11/2020,3/14/2020,3/16/2020 6:56:00,847,rv,Live Phone,46,43,3,NA,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_031620.pdf/,TRUE
--,NBC News/Wall Street Journal,NA,3/11/2020,3/13/2020,3/15/2020 8:54:00,900,rv,Live Phone,52,43,9,NA,NA,https://www.documentcloud.org/documents/6810602-200149-NBCWSJ-March-Poll-Final-3-14-20-Release.html,TRUE
OH,Marist College,NBC News,3/10/2020,3/13/2020,3/16/2020 12:00:00,1710,rv,Live Phone,49,45,4,NA,NA,http://maristpoll.marist.edu/wp-content/uploads/2020/03/NBC-News_Marist-Poll_OH-NOS-and-Tables_2003150954.pdf,TRUE
FL,Latino Decisions,Univision,3/6/2020,3/12/2020,3/16/2020 12:07:00,1071,rv,Live Phone/Online/Text,45,48,-3,NA,NA,https://st1.uvnimg.com/11/92/701333304b6daa2b6b01e98571db/univisionpolling-march-florida-statewide-final.pdf,TRUE
--,Hofstra University,NA,3/5/2020,3/12/2020,3/19/2020 8:13:00,1500,lv,Online,50.6,49.4,1.2,NA,NA,https://www.hofstra.edu/pdf/academics/colleges/hclas/gov-policy-international/kalikow-poll-0320.pdf,TRUE
CT,Sacred Heart University,Hartford Courant,2/24/2020,3/12/2020,3/19/2020 8:13:00,1000,a,Live Phone/Online,51.9,35.6,16.3,NA,NA,https://www.sacredheart.edu/media/shu-media/institute-for-public-policy/GreatBlue-Sacred-Heart-University-Pioneer-Poll-Report-March-2020.pdf,TRUE
