card,fighter,opponent,fighter_lower,fighter_win,fighter_upper,opponent_lower,opponent_win,opponent_upper,fighter_kd_est,fighter_sig_strike_landed_est,fighter_strike_landed_est,fighter_sub_attempts_est,fighter_td_landed_est,opponent_opp_kd_est,opponent_opp_sig_strike_landed_est,opponent_opp_strike_landed_est,opponent_opp_sub_attempts_est,opponent_opp_td_landed_est
UFC Fight Night: Brunson vs. Holland,Derek Brunson,Kevin Holland,0.4821515679359436,0.646036833524704,0.8099220991134644,0.19007790088653564,0.353963166475296,0.5178484320640564,0.09921467304229736,31.30589485168457,24.340316772460938,0.03268382325768471,0.6072337031364441,0.24866753816604614,13.914896965026855,33.140350341796875,0.13629166781902313,0.01329075824469328
UFC Fight Night: Brunson vs. Holland,Gregor Gillespie,Brad Riddell,0.14053499698638916,0.25573448836803436,0.37093397974967957,0.6290660202503204,0.7442655116319656,0.8594650030136108,0.31488338112831116,6.3135480880737305,7.796247959136963,0.015938110649585724,4.608357266988605e-4,0.0673658698797226,17.881656646728516,28.56684112548828,0,0.3894078731536865
UFC Fight Night: Brunson vs. Holland,Cheyanne Buys,Montserrat Conejo,0.38383957743644714,0.5,0.6161604225635529,0.38383957743644714,0.5,0.6161604225635529,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848
UFC Fight Night: Brunson vs. Holland,Adrian Yanez,Gustavo Lopez,0.24237847328186035,0.3829999268054962,0.5236213803291321,0.4763786196708679,0.6170000731945038,0.7576215267181396,0.23272304236888885,25.138206481933594,22.097808837890625,0,0,0.09378790855407715,26.27050018310547,28.605823516845703,0.04678325355052948,1.0325863361358643
UFC Fight Night: Brunson vs. Holland,Song Kenan,Max Griffin,0.219035804271698,0.43312332034111023,0.6472108364105225,0.35278916358947754,0.5668766796588898,0.780964195728302,0.27891597151756287,20.000377655029297,20.270421981811523,0.052027441561222076,0.008104702457785606,0.22677545249462128,23.752620697021484,24.450702667236328,0,0.013876261189579964
UFC Fight Night: Brunson vs. Holland,Tai Tuivasa,Harry Hunsucker,0.4141690731048584,0.47825196385383606,0.5423348546028137,0.4576651453971863,0.5217480361461639,0.5858309268951416,0.2227681577205658,13.464739799499512,28.145933151245117,0.1331985741853714,0,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848
UFC Fight Night: Brunson vs. Holland,Marion Reneau,Macy Chiasson,0.20843803882598877,0.39084580540657043,0.5732535719871521,0.4267464280128479,0.6091541945934296,0.7915619611740112,0,15.2276029586792,28.503646850585938,0.12950776517391205,0.33150720596313477,0.030058860778808594,14.63581371307373,33.618045806884766,0.0393427237868309,0.9725886583328247
UFC Fight Night: Brunson vs. Holland,Leonardo Santos,Grant Dawson,0.2833569049835205,0.48230844736099243,0.6812599897384644,0.31874001026153564,0.5176915526390076,0.7166430950164795,0.037972889840602875,11.811653137207031,30.18834114074707,0,0.2819996178150177,0,10.396282196044922,29.023479461669922,0.005231424700468779,0.6692728996276855
UFC Fight Night: Brunson vs. Holland,Trevin Giles,Roman Dolidze,0.42576682567596436,0.6301378011703491,0.8345087766647339,0.1654912233352661,0.3698621988296509,0.5742331743240356,0.14709387719631195,19.78321647644043,20.300079345703125,0.2324632704257965,0.5399106740951538,0.014834604226052761,6.753698348999023,24.310916900634766,0.5285501480102539,1.0090974569320679
UFC Fight Night: Brunson vs. Holland,Montel Jackson,Jesse Strader,0.3343982696533203,0.39171135425567627,0.4490244388580322,0.5509755611419678,0.6082886457443237,0.6656017303466797,0.023239940404891968,3.9626951217651367,17.102352142333984,0.17685100436210632,1.3985971212387085,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848
UFC Fight Night: Brunson vs. Holland,Bruno Silva,JP Buys,0.35299617052078247,0.48364004492759705,0.6142839193344116,0.3857160806655884,0.516359955072403,0.6470038294792175,0,15.522932052612305,20.08599090576172,0.013676627539098263,0.7380703091621399,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848
UFC 260: Miocic vs. Ngannou,Stipe Miocic,Francis Ngannou,0.6977680623531342,0.7427826374769211,0.787797212600708,0.212202787399292,0.2572173625230789,0.30223193764686584,0.1479690968990326,17.685028076171875,36.781150817871094,0.2698577046394348,0.001613602158613503,0.3920518159866333,12.911930084228516,11.9818754196167,0.029846133664250374,0
UFC 260: Miocic vs. Ngannou,Alexander Volkanovski,Brian Ortega,0.30987852811813354,0.5334437489509583,0.757008969783783,0.24299103021621704,0.46655625104904175,0.6901214718818665,0.11803372949361801,41.78450393676758,34.79834747314453,0.026105143129825592,0.25169339776039124,0.005332709290087223,32.52260208129883,46.195674896240234,0.19579298794269562,0.7189884185791016
UFC 260: Miocic vs. Ngannou,Tyron Woodley,Vicente Luque,0.15497136116027832,0.2613819092512131,0.3677924573421478,0.6322075426578522,0.7386180907487869,0.8450286388397217,0,10.339189529418945,29.424665451049805,0.08401407301425934,0.8913079500198364,0.23649512231349945,28.009824752807617,34.99900817871094,0.32536259293556213,0
UFC 260: Miocic vs. Ngannou,Sean O'Malley,Thomas Almeida,0.33637624979019165,0.5237387418746948,0.711101233959198,0.288898766040802,0.4762612581253052,0.6636237502098083,0.3387218117713928,16.349973678588867,17.723831176757813,0.04176490753889084,0.008997812867164612,0.29399362206459045,22.26683235168457,23.345970153808594,0,0
UFC 260: Miocic vs. Ngannou,Jamie Mullarkey,Khama Worthy,0.6128330826759338,0.7413208484649658,0.8698086142539978,0.1301913857460022,0.2586791515350342,0.38716691732406616,0,12.548898696899414,11.30543327331543,0.14151673018932343,1.3676410913467407,0.3716530501842499,2.139824867248535,1.8488404750823975,0.04441932961344719,0
UFC 260: Miocic vs. Ngannou,William Knight,Alonzo Menifield,0.8396584093570709,0.8563450425863266,0.8730316758155823,0.12696832418441772,0.1436549574136734,0.16034159064292908,0.09369882941246033,15.614482879638672,29.677427291870117,0.9848412275314331,1.588187575340271,0.21760700643062592,14.897648811340332,22.421588897705078,0.04036770761013031,0
UFC 260: Miocic vs. Ngannou,Jessica Penne,Hannah Goldy,0.533906877040863,0.70149165391922,0.8690764307975769,0.1309235692024231,0.29850834608078003,0.46609312295913696,0,27.90835952758789,26.260507583618164,0.04881469905376434,0.4647216498851776,0.11212313175201416,18.235301971435547,19.58827781677246,0.009062924422323704,0.0020771848503500223
UFC 260: Miocic vs. Ngannou,Jared Gooden,Abubakar Nurmagomedov,0.858185201883316,0.9035155028104782,0.9488458037376404,0.05115419626235962,0.09648449718952179,0.14181479811668396,0.05703066661953926,46.883323669433594,33.96440887451172,0.6346775889396667,0.7608593702316284,0,5.360495567321777,22.498600006103516,0.25566741824150085,0.8704901933670044
UFC 260: Miocic vs. Ngannou,Modestas Bukauskas,Michal Oleksiejczuk,0.5176644623279572,0.6543341726064682,0.7910038828849792,0.20899611711502075,0.3456658273935318,0.48233553767204285,0.30297955870628357,15.441914558410645,17.043527603149414,0,0.008356371894478798,0.20308047533035278,7.329893112182617,16.05425262451172,0.024940060451626778,0.007347616832703352
UFC 260: Miocic vs. Ngannou,Gillian Robertson,Miranda Maverick,0.09864771366119385,0.23101218044757843,0.363376647233963,0.636623352766037,0.7689878195524216,0.9013522863388062,0.1354726403951645,7.687498092651367,19.31783103942871,0.36455658078193665,0,0.3412799835205078,20.866365432739258,18.669635772705078,0.02238970622420311,0
UFC 260: Miocic vs. Ngannou,Shane Young,Omar Morales,0.22986435890197754,0.4521109461784363,0.674357533454895,0.325642466545105,0.5478890538215637,0.7701356410980225,0.3638060390949249,7.895260334014893,14.122819900512695,0.13400432467460632,0.010216941125690937,0.14024297893047333,17.646316528320312,23.84340476989746,0.03067779168486595,0
UFC 260: Miocic vs. Ngannou,Marc-Andre Barriault,Abu Azaitar,0.2838752269744873,0.35962678492069244,0.4353783428668976,0.5646216571331024,0.6403732150793076,0.7161247730255127,0.20854797959327698,15.557516098022461,15.302781105041504,0.12779773771762848,0.7492400407791138,0,4.387431621551514,28.167343139648438,0.6681336760520935,1.0196980237960815
UFC Fight Night: Till vs. Vettori,Darren Till,Marvin Vettori,0.13929247856140137,0.21868836879730225,0.2980842590332031,0.7019157409667969,0.7813116312026978,0.8607075214385986,0.17757777869701385,13.268064498901367,18.657766342163086,0.250537633895874,0,0.17943677306175232,24.161535263061523,33.500484466552734,0,0
UFC Fight Night: Till vs. Vettori,Sodiq Yusuff,Arnold Allen,0.24379074573516846,0.3921056091785431,0.5404204726219177,0.4595795273780823,0.6078943908214569,0.7562092542648315,0.2311139553785324,18.035018920898438,22.972028732299805,0.1589455008506775,0,0.2554056942462921,20.930438995361328,28.280820846557617,0.027899015694856644,0
UFC Fight Night: Till vs. Vettori,Kyle Daukaus,Aliaskhab Khizriev,0.5093654692173004,0.5461639612913132,0.5829624533653259,0.41703754663467407,0.45383603870868683,0.4906345307826996,0.040157679468393326,9.988422393798828,35.2198600769043,0.08206787705421448,0.63390052318573,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848
UFC Fight Night: Till vs. Vettori,Sam Alvey,Julian Marquez,0.40626221895217896,0.554962158203125,0.703662097454071,0.29633790254592896,0.445037841796875,0.593737781047821,0.22486959397792816,17.480255126953125,20.05898666381836,0.028995832428336143,0,0.11076916009187698,12.43490219116211,21.48160171508789,0.213858962059021,0.02561858296394348
UFC Fight Night: Till vs. Vettori,Nina Ansaroff,Mackenzie Dern,0.37460726499557495,0.539134681224823,0.703662097454071,0.29633790254592896,0.460865318775177,0.625392735004425,0.1905418038368225,29.46377182006836,30.64452362060547,0.05531588941812515,0.02448252961039543,0.2520864009857178,23.782520294189453,32.61893844604492,0.1417563110589981,0
UFC Fight Night: Till vs. Vettori,Mike Perry,Daniel Rodriguez,0.2408902645111084,0.46071138978004456,0.6805325150489807,0.3194674849510193,0.5392886102199554,0.7591097354888916,0.027242476120591164,22.477642059326172,38.40190505981445,0.10228006541728973,0.29533445835113525,0.20340970158576965,23.966815948486328,31.102039337158203,0.12449227273464203,0
UFC Fight Night: Till vs. Vettori,Jim Miller,Joe Solecki,0.2782837748527527,0.38766713440418243,0.4970504939556122,0.5029495060443878,0.6123328655958176,0.7217162251472473,0,9.529254913330078,16.685022354125977,0.19241301715373993,0.5609015822410583,0.207506000995636,8.971205711364746,39.566246032714844,0.5777179598808289,0
UFC Fight Night: Till vs. Vettori,Scott Holtzman,Mateusz Gamrot,0.44019991159439087,0.5974217653274536,0.7546436190605164,0.24535638093948364,0.4025782346725464,0.5598000884056091,0.20001988112926483,21.53577423095703,29.38134002685547,0,0.0019344325410202146,0,12.518535614013672,19.227825164794922,0.006341760046780109,1.5277050733566284
UFC Fight Night: Till vs. Vettori,Bea Malecki,Norma Dumont,0.3092195391654968,0.5266053676605225,0.7439911961555481,0.2560088038444519,0.47339463233947754,0.6907804608345032,0.19761689007282257,20.715723037719727,35.23198318481445,0.09725379198789597,0,0.08333948999643326,20.71590805053711,23.55516815185547,0.018245741724967957,0.555065393447876
UFC Fight Night: Till vs. Vettori,John Makdessi,Ignacio Bahamondes,0.49143731594085693,0.6034993380308151,0.7155613601207733,0.2844386398792267,0.3965006619691849,0.5085626840591431,0.14916303753852844,37.58332443237305,36.35592269897461,0.019918197765946388,0.013094201683998108,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848
UFC Fight Night: Till vs. Vettori,Yorgan De Castro,Jarjis Danho,0.219035804271698,0.3814447224140167,0.5438536405563354,0.45614635944366455,0.6185552775859833,0.780964195728302,0.18909423053264618,13.33923625946045,28.020366668701172,0.28546395897865295,0,0.030760087072849274,18.720600128173828,33.60329818725586,0.011476349085569382,0.3979068994522095
UFC Fight Night: Till vs. Vettori,Hunter Azure,Jack Shore,0.2257254719734192,0.4090847074985504,0.5924439430236816,0.40755605697631836,0.5909152925014496,0.7742745280265808,0.0944361612200737,15.102594375610352,15.169692039489746,0.23796188831329346,1.427253246307373,0.08378669619560242,23.36772918701172,16.217790603637695,0.5103293061256409,1.3052211999893188
UFC Fight Night: Till vs. Vettori,Luis Saldana,Jordan Griffin,0.5099417269229889,0.6063928753137589,0.7028440237045288,0.2971559762954712,0.39360712468624115,0.4900582730770111,0.17866355180740356,0,11.036062240600586,1.9888460636138916,0.6227059364318848,5.199479055590928e-4,17.007905960083008,16.886091232299805,0.07867386192083359,0.5811662077903748
UFC Fight Night: Till vs. Vettori,Da-Un Jung,Shamil Gamzatov,0.46107369661331177,0.6360433995723724,0.8110131025314331,0.1889868974685669,0.36395660042762756,0.5389263033866882,0.251094251871109,23.390607833862305,25.55164909362793,0,0,0.20572033524513245,19.44365692138672,27.210683822631836,0.11751485615968704,0
UFC Fight Night: Till vs. Vettori,Impa Kasanganay,Sasha Palatnikov,0.1324859857559204,0.21302641928195953,0.29356685280799866,0.7064331471920013,0.7869735807180405,0.8675140142440796,0.09456683695316315,18.644075393676758,25.105731964111328,0.03169960901141167,0.00794687308371067,0.06974384933710098,29.584070205688477,28.94358253479004,0.13727737963199615,0.7851129770278931
UFC Fight Night: Whittaker vs. Gastelum,Robert Whittaker,Kelvin Gastelum,0.5183151066303253,0.6720292419195175,0.8257433772087097,0.17425662279129028,0.3279707580804825,0.4816848933696747,0.2368410974740982,24.162006378173828,29.16712188720703,0.08259523659944534,0,0.020018141716718674,14.478313446044922,23.816164016723633,0.00307464599609375,1.1617518663406372
UFC 261: Usman vs. Masvidal 2,Kamaru Usman,Jorge Masvidal,0.35795068740844727,0.5343542993068695,0.7107579112052917,0.28924208879470825,0.4656457006931305,0.6420493125915527,0.30839771032333374,16.32549476623535,39.559471130371094,0.02678658999502659,0.15850120782852173,0.20616678893566132,22.920452117919922,30.712495803833008,0.00617385795339942,0.03781607374548912
UFC 261: Usman vs. Masvidal 2,Zhang Weili,Rose Namajunas,0.2838864326477051,0.510172426700592,0.736458420753479,0.263541579246521,0.48982757329940796,0.7161135673522949,0,24.690895080566406,26.904611587524414,0.03436751291155815,0.27183523774147034,0.21700258553028107,23.26409149169922,22.481651306152344,0.05221009999513626,0
UFC 261: Usman vs. Masvidal 2,Valentina Shevchenko,Jessica Andrade,0.2726910710334778,0.44097593426704407,0.6092607975006104,0.39073920249938965,0.5590240657329559,0.7273089289665222,0,10.704346656799316,35.80500793457031,0.3171001970767975,1.0464656352996826,0.03564925119280815,14.13829517364502,24.972238540649414,0.40544578433036804,0.6642423868179321
UFC 261: Usman vs. Masvidal 2,Anthony Smith,Jimmy Crute,0.5247693359851837,0.5981616824865341,0.6715540289878845,0.3284459710121155,0.4018383175134659,0.4752306640148163,0,4.014449119567871,16.711809158325195,0.7785717248916626,0.6262174844741821,0.30564963817596436,19.2683048248291,15.828015327453613,0.16154640913009644,0.0064298114739358425
UFC Fight Night: Sandhagen vs. Dillashaw,Cory Sandhagen,TJ Dillashaw,0.6878408491611481,0.78776915371418,0.8876974582672119,0.11230254173278809,0.21223084628582,0.31215915083885193,0.293026328086853,19.7445125579834,16.113021850585937,0,8.75536585226655e-4,0.286895751953125,4.443896293640137,4.136395454406738,0.13346177339553833,0
UFC 262: Oliveira vs. Chandler,Charles Oliveira,Michael Chandler,0.8153726607561111,0.8338010981678963,0.8522295355796814,0.1477704644203186,0.16619890183210373,0.18462733924388885,0.04843873903155327,11.902970314025879,28.33553123474121,0.612458348274231,0.7853220701217651,0.42412495613098145,10.500541687011719,9.60882568359375,0,0
UFC Fight Night: Font vs. Garbrandt,Rob Font,Cody Garbrandt,0.7252635359764099,0.7629109025001526,0.8005582690238953,0.19944173097610474,0.2370890974998474,0.2747364640235901,0.3372374475002289,29.436704635620117,30.863798141479492,0.028542710468173027,0.034027259796857834,0.2777818441390991,25.91299819946289,21.93532943725586,0,0.011199166998267174
