ds,y
1/1/1992,146376
2/1/1992,147079
3/1/1992,159336
4/1/1992,163669
5/1/1992,170068
6/1/1992,168663
7/1/1992,169890
8/1/1992,170364
9/1/1992,164617
10/1/1992,173655
11/1/1992,171547
12/1/1992,208838
1/1/1993,153221
2/1/1993,150087
3/1/1993,170439
4/1/1993,176456
5/1/1993,182231
6/1/1993,181535
7/1/1993,183682
8/1/1993,183318
9/1/1993,177406
10/1/1993,182737
11/1/1993,187443
12/1/1993,224540
1/1/1994,161349
2/1/1994,162841
3/1/1994,192319
4/1/1994,189569
5/1/1994,194927
6/1/1994,197946
7/1/1994,193355
8/1/1994,202388
9/1/1994,193954
10/1/1994,197956
11/1/1994,202520
12/1/1994,241111
1/1/1995,175344
2/1/1995,172138
3/1/1995,201279
4/1/1995,196039
5/1/1995,210478
6/1/1995,211844
7/1/1995,203411
8/1/1995,214248
9/1/1995,202122
10/1/1995,204044
11/1/1995,212190
12/1/1995,247491
1/1/1996,185019
2/1/1996,192380
3/1/1996,212110
4/1/1996,211718
5/1/1996,226936
6/1/1996,217511
7/1/1996,218111
8/1/1996,226062
9/1/1996,209250
10/1/1996,222663
11/1/1996,223953
12/1/1996,258081
1/1/1997,200389
2/1/1997,197556
3/1/1997,225133
4/1/1997,220329
5/1/1997,234190
6/1/1997,227365
7/1/1997,231521
8/1/1997,235252
9/1/1997,222807
10/1/1997,232251
11/1/1997,228284
12/1/1997,271054
1/1/1998,207853
2/1/1998,203863
3/1/1998,230313
4/1/1998,234503
5/1/1998,245027
6/1/1998,244067
7/1/1998,241431
8/1/1998,240462
9/1/1998,231243
10/1/1998,244234
11/1/1998,240991
12/1/1998,288969
1/1/1999,218126
2/1/1999,220650
3/1/1999,253550
4/1/1999,250783
5/1/1999,262113
6/1/1999,260918
7/1/1999,262051
8/1/1999,265089
9/1/1999,253905
10/1/1999,258040
11/1/1999,264106
12/1/1999,317659
1/1/2000,236422
2/1/2000,250580
3/1/2000,279515
4/1/2000,264417
5/1/2000,283706
6/1/2000,281288
7/1/2000,271146
8/1/2000,283944
9/1/2000,269155
10/1/2000,270899
11/1/2000,276507
12/1/2000,319958
1/1/2001,250746
2/1/2001,247772
3/1/2001,280449
4/1/2001,274925
5/1/2001,296013
6/1/2001,287881
7/1/2001,279098
8/1/2001,294763
9/1/2001,261924
10/1/2001,291596
11/1/2001,287537
12/1/2001,326202
1/1/2002,255598
2/1/2002,253086
3/1/2002,285261
4/1/2002,284747
5/1/2002,300402
6/1/2002,288854
7/1/2002,295433
8/1/2002,307256
9/1/2002,273189
10/1/2002,287540
11/1/2002,290705
12/1/2002,337006
1/1/2003,268328
2/1/2003,259051
3/1/2003,293693
4/1/2003,294251
5/1/2003,312389
6/1/2003,300998
7/1/2003,309923
8/1/2003,317056
9/1/2003,293890
10/1/2003,304036
11/1/2003,301265
12/1/2003,357577
1/1/2004,281460
2/1/2004,282444
3/1/2004,319077
4/1/2004,315191
5/1/2004,328408
6/1/2004,321044
7/1/2004,328000
8/1/2004,326317
9/1/2004,313524
10/1/2004,319726
11/1/2004,324259
12/1/2004,387155
1/1/2005,293261
2/1/2005,295062
3/1/2005,339141
4/1/2005,335632
5/1/2005,345348
6/1/2005,350945
7/1/2005,351827
8/1/2005,355701
9/1/2005,333289
10/1/2005,336134
11/1/2005,343798
12/1/2005,405608
1/1/2006,318546
2/1/2006,314051
3/1/2006,361993
4/1/2006,351667
5/1/2006,373560
6/1/2006,366615
7/1/2006,362203
8/1/2006,375795
9/1/2006,346214
10/1/2006,348796
11/1/2006,356928
12/1/2006,417991
1/1/2007,328877
2/1/2007,323162
3/1/2007,374142
4/1/2007,358535
5/1/2007,391512
6/1/2007,376639
7/1/2007,372354
8/1/2007,388016
9/1/2007,353936
10/1/2007,368681
11/1/2007,377802
12/1/2007,426077
1/1/2008,342697
2/1/2008,343937
3/1/2008,372923
4/1/2008,368923
5/1/2008,397969
6/1/2008,378490
7/1/2008,383686
8/1/2008,382852
9/1/2008,350560
10/1/2008,349884
11/1/2008,335571
12/1/2008,384286
1/1/2009,310269
2/1/2009,299488
3/1/2009,328568
4/1/2009,329866
5/1/2009,347768
6/1/2009,344439
7/1/2009,348106
8/1/2009,353473
9/1/2009,324708
10/1/2009,338630
11/1/2009,339386
12/1/2009,400264
1/1/2010,314640
2/1/2010,311022
3/1/2010,360819
4/1/2010,356460
5/1/2010,365713
6/1/2010,358675
7/1/2010,362027
8/1/2010,362682
9/1/2010,346069
10/1/2010,355212
11/1/2010,365809
12/1/2010,426654
1/1/2011,335608
2/1/2011,337352
3/1/2011,387092
4/1/2011,380754
5/1/2011,391970
6/1/2011,388636
7/1/2011,384600
8/1/2011,394548
9/1/2011,374895
10/1/2011,379364
11/1/2011,391081
12/1/2011,451669
1/1/2012,355058
2/1/2012,372523
3/1/2012,414275
4/1/2012,393035
5/1/2012,418648
6/1/2012,400996
7/1/2012,396020
8/1/2012,417911
9/1/2012,385597
10/1/2012,399341
11/1/2012,410992
12/1/2012,461994
1/1/2013,375537
2/1/2013,373938
3/1/2013,421638
4/1/2013,408381
5/1/2013,436985
6/1/2013,414701
7/1/2013,422357
8/1/2013,434950
9/1/2013,396199
10/1/2013,415740
11/1/2013,423611
12/1/2013,477205
1/1/2014,383399
2/1/2014,380315
3/1/2014,432806
4/1/2014,431415
5/1/2014,458822
6/1/2014,433152
7/1/2014,443005
8/1/2014,450913
9/1/2014,420871
10/1/2014,437702
11/1/2014,437910
12/1/2014,501232
1/1/2015,397252
2/1/2015,386935
3/1/2015,444110
4/1/2015,438217
5/1/2015,462615
6/1/2015,448229
7/1/2015,457710
8/1/2015,456340
9/1/2015,430917
10/1/2015,444959
11/1/2015,444507
12/1/2015,518253
1/1/2016,400928
2/1/2016,413554
3/1/2016,460093
4/1/2016,450935
5/1/2016,471421
