State,2016Dem, 2016Rep, 2012Dem, 2012Rep, 2008Dem, 2008Rep, 2004Dem, 2004Rep, 2000Dem, 2000Rep, 1996Dem, 1996Rep, 1992Dem, 1992Rep, 1988Dem, 1988Rep, 1984Dem, 1984Rep, 1980Dem, 1980Rep, 1976Dem, 1976Rep, 1972Dem, 1972Rep, 1968Dem, 1968Rep, 1964Dem, 1964Rep, 1960Dem, 1960Rep
Nationwide,48.02,46.17,51.01,47.15,52.86,45.6,48.26,50.73,48.38,47.87,49.23,40.72,43.01,37.45,45.65,53.37,40.56,58.77,41.01,50.75,50.08,48.01,37.52,60.67,42.72,43.42,61.05,38.47,49.72,49.55
Alabama,34.36,62.08,38.36,60.55,38.74,60.32,36.84,62.46,41.59,56.47,43.16,50.12,40.88,47.65,39.86,59.17,38.28,60.54,47.45,48.75,55.73,42.61,25.54,72.43,18.72,13.99,30.5,69.45,56.39,42.16
Alaska,36.55,51.28,40.81,54.8,37.89,59.42,35.52,61.07,27.67,58.62,33.27,50.8,30.29,39.46,36.27,59.59,29.87,66.65,26.41,54.35,35.65,57.9,34.62,58.13,42.65,45.28,65.91,34.09,49.06,50.94
Arizona,44.59,48.1,44.45,53.48,44.91,53.39,44.32,54.77,44.67,50.95,46.52,44.29,36.52,38.47,38.74,59.95,32.54,66.42,28.24,60.61,39.8,56.37,30.38,61.64,35.02,54.78,49.45,50.45,44.36,55.52
Arkansas,33.65,60.57,36.88,60.57,38.86,58.72,44.55,54.31,45.86,51.31,53.74,36.8,53.21,35.48,42.19,56.37,38.29,60.47,47.52,48.13,64.94,34.93,30.71,68.82,30.33,31.01,56.06,43.41,50.19,43.06
California,61.88,31.68,60.16,37.07,60.92,36.9,54.3,44.36,53.45,41.65,51.1,38.21,46.01,32.61,47.56,51.13,41.27,57.51,35.91,52.69,47.57,49.35,41.54,55,44.74,47.82,59.11,40.79,49.55,50.1
Colorado,48.16,43.25,51.45,46.09,53.66,44.71,47.02,51.69,42.39,50.75,44.43,45.8,40.13,35.87,45.28,53.06,35.12,63.44,31.07,55.07,42.58,54.05,34.59,62.61,41.32,50.46,61.27,38.19,44.91,54.63
Connecticut,54.57,40.93,58.06,40.72,60.59,38.22,54.31,43.95,55.91,38.44,52.83,34.69,42.21,35.78,46.87,51.98,38.83,60.73,38.52,48.16,46.9,52.06,40.13,58.57,49.48,44.32,67.81,32.09,53.73,46.27
Delaware,53.35,41.92,58.61,39.98,61.91,36.93,53.34,45.74,54.96,41.9,51.78,36.54,43.51,35.31,43.48,55.88,39.93,59.78,44.87,47.21,51.98,46.57,39.18,59.6,41.61,45.12,60.95,38.78,50.63,49
Florida,47.45,48.64,49.9,49.03,50.91,48.1,47.09,52.1,48.84,48.85,48.02,42.32,39,40.89,38.51,60.87,34.66,65.32,38.5,55.52,51.93,46.64,27.8,71.91,30.93,40.53,51.15,48.85,48.49,51.51
Georgia,45.89,51.05,45.39,53.19,46.9,52.1,41.34,57.93,42.98,54.67,45.84,47.01,43.47,42.88,39.5,59.75,39.79,60.17,55.76,40.95,66.74,32.96,24.65,75.04,26.75,30.4,45.87,54.12,62.54,37.43
Hawaii,62.22,30.04,70.55,27.84,71.85,26.58,54.01,45.26,55.79,37.46,56.93,31.64,48.09,36.7,54.27,44.75,43.82,55.1,44.8,42.9,50.59,48.06,37.52,62.48,59.83,38.7,78.76,21.24,50.03,49.97
Idaho,27.48,59.25,32.4,64.09,35.91,61.21,30.26,68.38,27.64,67.17,33.65,52.18,28.42,42.03,36.01,62.08,26.39,72.36,25.19,66.46,37.12,59.88,26.04,64.24,30.66,56.79,50.92,49.08,46.22,53.78
Illinois,55.49,38.52,57.5,40.66,61.83,36.73,54.82,44.48,54.6,42.58,54.32,36.81,48.58,34.34,48.6,50.69,43.3,56.17,41.72,49.65,48.13,50.1,40.51,59.03,44.15,47.08,59.47,40.53,49.98,49.8
Indiana,37.92,56.83,43.84,54.04,49.84,48.81,39.26,59.94,41.01,56.65,41.55,47.13,36.79,42.91,39.69,59.84,37.68,61.67,37.65,56.01,45.7,53.32,33.34,66.11,37.99,50.29,55.98,43.56,44.6,55.03
Iowa,41.74,51.15,51.99,46.18,53.93,44.39,49.23,49.9,48.54,48.22,50.26,39.92,43.29,37.27,54.71,44.5,45.89,53.27,38.6,51.31,48.46,49.47,40.48,57.61,40.82,53.01,61.88,37.92,43.22,56.71
Kansas,36.16,57.19,38.05,59.66,41.55,56.48,36.62,62,37.24,58.04,36.08,54.29,33.74,38.88,42.56,55.79,32.6,66.27,33.29,57.85,44.94,52.49,29.5,67.66,34.72,54.84,54.09,45.06,39.1,60.45
Kentucky,32.68,62.52,37.78,60.47,41.15,57.37,39.68,59.54,41.37,56.5,45.84,44.88,44.55,41.34,43.88,55.52,39.37,60.04,47.61,49.07,52.75,45.57,34.77,63.37,37.65,43.79,64.01,35.65,46.41,53.59
Louisiana,38.45,58.09,40.58,57.78,39.93,58.56,42.22,56.72,44.88,52.55,52.01,39.94,45.58,40.97,44.06,54.27,38.18,60.77,45.75,51.2,51.73,45.95,28.35,65.32,28.21,23.47,43.19,56.81,50.42,28.59
Maine,47.85,45.15,56.27,40.98,57.71,40.38,53.57,44.58,49.09,43.97,51.62,30.76,38.77,30.39,43.88,55.34,38.78,60.83,42.25,45.61,48.07,48.91,38.48,61.46,55.3,43.07,68.8,31.14,42.95,57.05
Maryland,60.3,33.89,61.97,35.9,61.92,36.47,55.91,42.93,56.57,40.18,54.25,38.27,49.8,35.62,48.2,51.11,47.02,52.51,47.14,44.18,53.04,46.96,37.36,61.26,43.59,41.94,65.47,34.53,53.61,46.39
Massachusetts,60.01,32.81,60.67,37.52,61.8,35.99,61.94,36.78,59.8,32.5,61.47,28.09,47.54,29.03,53.23,45.38,48.43,51.22,41.75,41.9,56.11,40.44,54.2,45.23,63.01,32.89,76.19,23.44,60.22,39.55
Michigan,47.27,47.5,54.04,44.58,57.33,40.89,51.23,47.81,51.28,46.14,51.69,38.48,43.77,36.38,45.67,53.57,40.24,59.23,42.5,48.99,46.44,51.83,41.81,56.2,48.18,41.46,66.7,33.1,50.85,48.84
Minnesota,46.44,44.92,52.65,44.96,54.06,43.82,51.09,47.61,47.91,45.5,51.1,34.96,43.48,31.85,52.91,45.9,49.72,49.54,46.5,42.56,54.9,42.02,46.07,51.58,54,41.46,63.76,36,50.58,49.16
Mississippi,40.06,57.86,43.79,55.29,43,56.17,39.75,59.44,40.7,57.62,44.08,49.21,40.77,49.68,39.07,59.89,37.46,61.85,48.09,49.42,49.56,47.68,19.63,78.2,23.02,13.52,12.86,87.14,36.34,24.67
Missouri,37.99,57.11,44.28,53.64,49.23,49.36,46.1,53.3,47.08,50.42,47.54,41.24,44.07,33.92,47.85,51.83,39.98,60.02,44.35,51.16,51.1,47.47,37.71,62.29,43.74,44.87,64.05,35.95,50.26,49.74
Montana,35.94,56.47,41.66,55.3,47.11,49.49,38.56,59.07,33.36,58.44,41.23,44.11,37.63,35.12,46.2,52.07,38.18,60.47,32.43,56.82,45.4,52.84,37.85,57.93,41.59,50.6,58.95,40.57,48.6,51.1
Nebraska,34.32,59.94,38.03,59.8,41.6,56.53,32.68,65.9,33.25,62.25,34.95,53.65,29.4,46.58,39.2,60.15,28.81,70.55,26.04,65.53,38.46,59.19,29.5,70.5,31.81,59.82,52.61,47.39,37.93,62.07
Nevada,47.92,45.5,52.36,45.68,55.15,42.65,47.88,50.47,45.98,49.52,43.93,42.91,37.36,34.73,37.92,58.86,31.97,65.85,26.89,62.54,45.81,50.17,36.32,63.68,39.29,47.46,58.58,41.42,51.16,48.84
New Hampshire,46.83,46.47,51.98,46.4,54.13,44.52,50.24,48.87,46.8,48.07,49.32,39.37,38.86,37.64,36.33,62.49,30.95,68.66,28.35,57.74,43.47,54.75,34.85,63.98,43.93,52.1,63.89,36.11,46.58,53.42
New Jersey,54.96,41.02,58.25,40.5,57.14,41.61,52.92,46.23,56.13,40.29,53.72,35.86,42.95,40.58,42.6,56.24,39.2,60.09,38.56,51.97,47.92,50.08,36.77,61.57,43.97,46.1,65.61,33.86,49.96,49.16
New Mexico,48.26,40.04,52.99,42.84,56.91,41.78,49.05,49.84,47.91,47.85,49.18,41.86,45.9,37.34,46.9,51.86,39.23,59.7,36.78,54.97,48.28,50.75,36.56,61.05,39.75,51.85,59.22,40.24,50.15,49.41
New York,58.34,37.11,63.35,35.17,62.88,36.03,58.36,40.08,60.22,35.22,59.47,30.61,49.73,33.88,51.62,47.52,45.83,53.84,43.99,46.66,51.87,47.45,41.21,58.54,49.76,44.3,68.56,31.31,52.53,47.27
North Carolina,46.17,49.83,48.35,50.39,49.7,49.38,43.58,56.02,43.2,56.03,44.04,48.73,42.65,43.44,41.71,57.97,37.89,61.9,47.18,49.3,55.27,44.22,28.89,69.46,29.24,39.51,56.15,43.85,52.11,47.89
North Dakota,27.23,62.96,38.69,58.32,44.5,53.15,35.5,62.86,33.05,60.66,40.13,46.94,32.18,44.22,42.97,56.03,33.8,64.84,26.26,64.23,45.8,51.66,35.79,62.07,38.23,55.94,57.97,41.88,44.52,55.42
Ohio,43.25,51.3,50.58,47.6,51.38,46.8,48.71,50.81,46.46,49.97,47.38,41.02,40.18,38.35,44.15,55,40.14,58.9,40.91,51.51,48.92,48.65,38.07,59.63,42.95,45.23,62.94,37.06,46.72,53.28
Oklahoma,28.93,65.32,33.23,66.77,34.35,65.65,34.43,65.57,38.43,60.31,40.45,48.26,34.02,42.65,41.28,57.93,30.67,68.61,34.97,60.5,48.75,49.96,24,73.7,31.99,47.68,55.75,44.25,40.98,59.02
Oregon,50.03,39.1,54.24,42.15,56.75,40.4,51.35,47.19,46.96,46.52,47.15,39.06,42.48,32.53,51.28,46.61,43.74,55.91,38.67,48.33,47.62,47.78,42.33,52.45,43.78,49.83,63.72,35.96,47.32,52.56
Pennsylvania,47.32,48.37,51.96,46.58,54.47,44.15,50.92,48.42,50.6,46.43,49.17,39.97,45.15,36.13,48.39,50.7,45.99,53.34,42.48,49.59,50.4,47.73,39.13,59.11,47.59,44.02,64.92,34.7,51.06,48.74
Rhode Island,54.4,38.9,62.7,35.24,62.86,35.06,59.42,38.67,60.99,31.91,59.71,26.82,47.04,29.02,55.64,43.93,48.02,51.66,47.67,37.2,55.36,44.08,46.81,53,64.03,31.78,80.87,19.13,63.63,36.37
South Carolina,40.67,54.94,44.09,54.56,44.9,53.87,40.9,57.98,40.91,56.83,43.85,49.89,39.88,48.02,37.58,61.5,35.57,63.55,48.04,49.57,56.17,43.13,27.92,70.58,29.61,38.09,41.1,58.89,51.24,48.76
South Dakota,31.74,61.53,39.87,57.89,44.75,53.16,38.44,59.91,37.56,60.3,43.03,46.49,37.14,40.66,46.51,52.85,36.53,63,31.69,60.53,48.91,50.39,45.52,54.15,41.96,53.27,55.61,44.39,41.79,58.21
Tennessee,34.9,61.07,39.04,59.42,41.79,56.85,42.51,56.81,47.28,51.15,48,45.59,47.08,42.43,41.55,57.89,41.57,57.84,48.41,48.7,55.94,42.94,29.75,67.7,28.13,37.85,55.5,44.49,45.77,52.92
Texas,43.24,52.23,41.35,57.13,43.63,55.38,38.22,61.09,37.98,59.3,43.83,48.76,37.08,40.56,43.35,55.95,36.11,63.61,41.42,55.28,51.14,47.97,33.24,66.2,41.14,39.87,63.32,36.49,50.52,48.52
Utah,27.22,45.14,24.67,72.55,34.17,62.15,26,71.54,26.34,66.83,33.3,54.37,24.65,43.36,32.05,66.22,24.68,74.5,20.57,72.77,33.65,62.44,26.39,67.64,37.07,56.49,54.86,45.14,45.17,54.81
Vermont,56.68,30.27,66.57,30.97,67.46,30.45,58.94,38.8,50.63,40.7,53.35,31.09,46.11,30.42,47.58,51.1,40.81,57.92,38.41,44.37,43.14,54.34,36.47,62.66,43.53,52.75,66.3,33.69,41.35,58.65
Virginia,49.75,44.43,51.16,47.28,52.63,46.33,45.48,53.68,44.44,52.47,45.15,47.1,40.59,44.97,39.23,59.74,37.09,62.29,40.31,53.03,47.96,49.29,30.12,67.84,32.49,43.36,53.54,46.18,46.97,52.44
Washington,52.89,37.08,55.8,41.03,57.34,40.26,52.77,45.6,50.13,44.56,49.84,37.3,43.4,31.96,50.05,48.46,42.86,55.82,37.32,49.66,46.11,50,38.64,56.92,47.23,45.12,61.97,37.37,48.27,50.68
West Virginia,26.18,67.86,35.45,62.14,42.49,55.58,43.2,56.06,45.59,51.92,51.51,36.76,48.41,35.39,52.2,47.46,44.6,55.11,49.81,45.3,58.07,41.93,36.39,63.61,49.6,40.78,67.94,32.06,52.73,47.27
Wisconsin,46.45,47.26,52.83,45.89,56.22,42.31,49.7,49.32,47.83,47.61,48.81,38.48,41.13,36.78,51.41,47.8,45.02,54.19,43.18,47.9,49.5,47.83,43.72,53.4,44.27,47.89,62.09,37.74,48.05,51.77
Wyoming,21.88,68.17,27.82,68.64,32.54,64.78,29.07,68.86,27.7,67.76,36.84,49.81,33.97,39.55,38.01,60.53,28.24,70.51,27.97,62.64,39.81,59.3,30.47,69.01,35.51,55.76,56.56,43.44,44.99,55.01
District of Columbia,90.86,4.09,90.91,7.28,92.46,6.53,89.18,9.34,85.16,8.95,85.19,9.34,84.64,9.1,82.65,14.3,85.38,13.73,74.89,13.41,81.63,16.51,78.1,21.56,81.82,18.18,85.5,14.5,,